kingdom,phylum,majorGroup,class,order,family_PHY,family_WFO,genus_PHY,genus_WFO,specificEpithet,sciname_IN_WFO,sciname_IN_Phylogeny,tipLabel,IN_Phylogeny,Imputed,sciname_IN_DIAZ,sciname_IN_BIEN,Woodiness,growth_form,leaf_type,leaf_area,Nmass,LMA,plant_height,diaspore_mass,SSD_observed,LDMC,SSD_imputed,SSD_combined
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,bracteata,Verbena bracteata,Verbena bracteata,Verbena_bracteata,1,NO,Verbena bracteata,Verbena bracteata,non-woody,herbaceous non-graminoid,broadleaved,260,25.13,50.76142132,0.15,0.4827,0.223757056,0.2385651381010728,0.21942432653536548,0.223757056
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Verbenaceae,Verbenaceae,Verbena,Verbena,hastata,Verbena hastata,Verbena hastata,Verbena_hastata,1,NO,Verbena hastata,Verbena hastata,non-woody,herbaceous non-graminoid,broadleaved,1473.42,24.73551851,62.98890041,0.914520558,0.225,0.33287954124082014,0.310091565,0.25835798,0.25835798
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Apiaceae,Apiaceae,Zizia,Zizia,aurea,Zizia aurea,Zizia aurea,Zizia_aurea,1,NO,Zizia aurea,NA,non-woody,herbaceous non-graminoid,broadleaved,5472.12,26.92,63.1220478,0.722170604,2.2215,0.282747208884817,0.276060368,0.240525633,0.240525633
Plantae,Tracheophyta,A,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbiaceae,Euphorbia,Euphorbia,maculata,Euphorbia maculata,Euphorbia maculata,Euphorbia_maculata,1,NO,Euphorbia maculata,Euphorbia maculata,non-woody,herbaceous non-graminoid,broadleaved,24.47,28.85908685,35.58632725,0.107721735,0.1717,0.20914512384695735,0.186173,0.193424652,0.193424652
Plantae,Tracheophyta,A,Magnoliopsida,Solanales,Solanaceae,Solanaceae,Physalis,Physalis,heterophylla,Physalis heterophylla,Physalis heterophylla,Physalis_heterophylla,1,NO,Physalis heterophylla,Physalis heterophylla,non-woody,herbaceous non-graminoid,broadleaved,3438.96,25.672734268285886,38.47633705,0.632455532,1.4213,0.2149208753418461,0.17,0.18495,0.18495
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Plantaginaceae,Plantaginaceae,Plantago,Plantago,patagonica,Plantago patagonica,Plantago patagonica,Plantago_patagonica,1,NO,Plantago patagonica,Plantago patagonica,non-woody,herbaceous non-graminoid,broadleaved,750.6135131360513,19.88597747,75,0.15,0.48,0.2716440405542614,0.2994797015903247,0.253398363556652,0.2601487616523867
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Taraxacum,Taraxacum,officinale,Taraxacum officinale,Taraxacum officinale,Taraxacum_officinale,1,NO,NA,Taraxacum officinale,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Tragopogon,Tragopogon,dubius,Tragopogon dubius,Tragopogon dubius,Tragopogon_dubius,1,NO,Tragopogon dubius,Tragopogon dubius,non-woody,herbaceous non-graminoid,broadleaved,610.56,26.31,46.20020256,0.486993772,8.2142,0.367153132,0.34250361683950675,0.29749942670224755,0.367153132
Plantae,Tracheophyta,A,Magnoliopsida,Vitales,Vitaceae,Vitaceae,Vitis,Vitis,riparia,Vitis riparia,Vitis riparia,Vitis_riparia,1,NO,NA,Vitis riparia,woody,climber,broadleaved,8876.234160000027,23.160419154847595,52.35707411126788,7.51874939645382,48.02282881846144,0.4447067679061267,0.33856891487460206,0.2997936748225809,0.415010107030959
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,negundo,Acer negundo,Acer negundo,Acer_negundo,1,NO,Acer fraxinifolium,Acer negundo,woody,tree,broadleaved,3637.4811706493497,18.94346535615996,57.04624723862039,14.941030660676374,50,0.5843733845339657,0.34697232107722104,0.30663320459100946,0.5599579442639337
Plantae,Tracheophyta,A,Magnoliopsida,Sapindales,Sapindaceae,Sapindaceae,Acer,Acer,rubrum,Acer rubrum,Acer rubrum,Acer_rubrum,1,NO,Acer rubrum,Acer rubrum,woody,tree,broadleaved,2989.66,17.80857407,58.65691012,14.11947709,21.9339,0.567842634,0.349922618982065,0.31003449718700943,0.567842634
Plantae,Tracheophyta,A,Magnoliopsida,Lamiales,Lamiaceae,Lamiaceae,Agastache,Agastache,foeniculum,Agastache foeniculum,Agastache foeniculum,Agastache_foeniculum,1,NO,Agastache foeniculum,Agastache foeniculum,non-woody,herbaceous non-graminoid,broadleaved,1307.0975260961256,20.03272323,92.59259259,0.7251871400990223,0.2627,0.2982453652328195,0.30387072986052166,0.25766274623423335,0.26052248977298953
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,repens,Elymus repens,Elymus repens,Elymus_repens,1,NO,Elymus repens,Elytrigia repens,non-woody,herbaceous graminoid,broadleaved,980.81,26.4533809,47.32494786,0.571625874,2.3627,0.271473942,0.2972710886402729,0.2634200759870215,0.271473942
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Elymus,Elymus,smithii,Elymus smithii,Elymus smithii,Elymus_smithii,1,NO,Elymus smithii,Pascopyrum smithii,non-woody,herbaceous graminoid,broadleaved,775.95,20.12485911,43.24476237,0.606732846,3.5386,0.336075249,0.35443482283450445,0.31864481972003483,0.336075249
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Poa,Poa,nemoralis,Poa nemoralis,Poa nemoralis,Poa_nemoralis,1,NO,Poa nemoralis,Poa nemoralis,non-woody,herbaceous graminoid,broadleaved,526.98,22.08030111,28.31129382,0.460794715,0.1326,0.4779,0.3697402676529159,0.3531705905038895,0.4779
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Agrostis,Agrostis,scabra,Agrostis scabra,Agrostis scabra,Agrostis_scabra,1,NO,Agrostis scabra,Agrostis scabra,non-woody,herbaceous graminoid,broadleaved,90,11.13552873,102.2146344,0.76,0.0573,0.46970250248568635,0.486068781,0.434319077,0.434319077
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,cernuum,Allium cernuum,Allium cernuum,Allium_cernuum,1,NO,Allium cernuum,Allium cernuum,non-woody,herbaceous non-graminoid,broadleaved,2110.314698750703,21.663374584322323,65.37913992021775,1.0954002470382083,3.85,0.27734002728667406,0.29999531201219454,0.25620504521539167,0.2654335488182303
Plantae,Tracheophyta,A,Liliopsida,Asparagales,Amaryllidaceae,Amaryllidaceae,Allium,Allium,stellatum,Allium stellatum,Allium stellatum,Allium_stellatum,1,NO,Allium stellatum,Allium stellatum,non-woody,herbaceous non-graminoid,broadleaved,1849.1918188819886,31.84,67,1.17320569557156,1.929,0.2710499915222137,0.29231188272246145,0.25090351234947733,0.2601755011136193
Plantae,Tracheophyta,A,Magnoliopsida,Fagales,Betulaceae,Betulaceae,Alnus,Alnus,incana,Alnus incana,Alnus incana,Alnus_incana,1,NO,Alnus incana,Alnus incana,woody,shrub/tree,broadleaved,2583.96,33.70232216,55.29773946,9.53491529,0.6649,0.468294779,0.3379134385358211,0.2978101077621523,0.468294779
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Amaranthaceae,Amaranthaceae,Amaranthus,Amaranthus,retroflexus,Amaranthus retroflexus,Amaranthus retroflexus,Amaranthus_retroflexus,1,NO,Amaranthus retroflexus,Amaranthus retroflexus,non-woody,herbaceous non-graminoid,broadleaved,3379.06,32.54373277,59.98288243,0.464284504,0.3976,0.24952797795077902,0.21734381,0.209758157,0.209758157
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ambrosia,Ambrosia,artemisiifolia,Ambrosia artemisiifolia,Ambrosia artemisiifolia,Ambrosia_artemisiifolia,1,NO,Ambrosia artemisiifolia,Ambrosia artemisiifolia,non-woody,herbaceous non-graminoid,broadleaved,650.16,25.5,39.86712755,0.694945832,3.9899,0.21964939996755234,0.214486008,0.208260668,0.208260668
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Ambrosia,Ambrosia,psilostachya,Ambrosia psilostachya,Ambrosia psilostachya,Ambrosia_psilostachya,1,NO,Ambrosia psilostachya,Ambrosia psilostachya,non-woody,herbaceous non-graminoid,broadleaved,461.55,20.36165666,69.1759069,0.525378172,6.3926,0.278686743,0.3060641325317709,0.26327615452562986,0.278686743
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,alnifolia,Amelanchier alnifolia,Amelanchier alnifolia,Amelanchier_alnifolia,1,NO,Amelanchier alnifolia,Amelanchier alnifolia,woody,shrub/tree,broadleaved,964.61,18.2,106.7620663,3.86283244,5.5447,0.4733800290849334,0.3782852618863792,0.33140740181604733,0.433207144320162
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,arborea,Amelanchier arborea,Amelanchier arborea,Amelanchier_arborea,1,NO,Amelanchier arborea,Amelanchier arborea,woody,shrub/tree,broadleaved,718.53,22.67676166021598,37.76387844,14.22816601,5.67,0.4769872944586326,0.3542517380295352,0.3144313311730472,0.4665681021344956
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,laevis,Amelanchier laevis,Amelanchier laevis,Amelanchier_laevis,1,NO,Amelanchier laevis,Amelanchier laevis,woody,shrub/tree,broadleaved,1085.83,23.63106504567998,29.58310484,12.19,22.9474,0.4799780207479658,0.34553254110814396,0.30890294445695204,0.4702990182300007
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Amelanchier,Amelanchier,sanguinea,Amelanchier sanguinea,Amelanchier sanguinea,Amelanchier_sanguinea,1,NO,Amelanchier grandiflora,Amelanchier sanguinea,woody,tree,broadleaved,1632.3986606273743,23.70530676928556,61.89535927802141,9,3.89,0.49144939911701047,0.35716305076681065,0.3143619096270473,0.462912784746772
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Amorpha,Amorpha,canescens,Amorpha canescens,Amorpha canescens,Amorpha_canescens,1,NO,Amorpha canescens,Amorpha canescens,woody,shrub,broadleaved,419.95,23.78395978,68.72297392,0.652660253,1.9072,0.39151190136300046,0.3529465307087347,0.3097638009871804,0.3690330845385432
Plantae,Tracheophyta,A,Liliopsida,Poales,Poaceae,Poaceae,Andropogon,Andropogon,gerardii,Andropogon gerardii,Andropogon gerardi,Andropogon_gerardi,1,NO,Andropogon gerardii,Andropogon gerardi,non-woody,herbaceous graminoid,broadleaved,1354.37,12.03430361,54.13754643,1.356317032,1.9015,0.262383367,0.297593184913035,0.25370967567371905,0.262383367
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,cylindrica,Anemone cylindrica,Anemone cylindrica,Anemone_cylindrica,1,NO,Anemone cylindrica,Anemone cylindrica,non-woody,herbaceous non-graminoid,broadleaved,614.21,17.60931572,75.88145286,0.37,0.9153,0.32560120421667665,0.3140879376517727,0.26769796954675185,0.284313053815346
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,quinquefolia,Anemone quinquefolia,Anemone quinquefolia,Anemone_quinquefolia,1,NO,Anemone quinquefolia,Anemone quinquefolia,non-woody,herbaceous non-graminoid,broadleaved,1600.21,15.2996732,27.47850821,0.277275432,1.13,0.18869633004095748,0.150972815,0.174979755,0.174979755
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Anemone,Anemone,virginiana,Anemone virginiana,Anemone virginiana,Anemone_virginiana,1,NO,Anemone virginiana,NA,non-woody,herbaceous non-graminoid,broadleaved,1232.5360340448124,13.8,46.8,0.8047472699105637,1.13,0.2828022229744662,0.2877154797101632,0.24829337514477254,0.2584371565306287
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,parlinii,Antennaria parlinii,Antennaria parlinii,Antennaria_parlinii,1,NO,Antennaria parlinii,Antennaria parlinii,non-woody,herbaceous non-graminoid,broadleaved,2994.3619103697465,16.82684300742292,69.78708899623098,1.1362894423995793,0.07,0.30697997046081715,0.29289415752706344,0.24953877095122207,0.252522296882029
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,neglecta,Antennaria neglecta,Antennaria neglecta,Antennaria_neglecta,1,NO,Antennaria neglecta,Antennaria neglecta,non-woody,herbaceous non-graminoid,broadleaved,278.08,14.70791148,56.49767406,0.3,0.0693,0.3412652237505436,0.3261693272571227,0.277451633219971,0.2957595272443179
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Antennaria,Antennaria,plantaginifolia,Antennaria plantaginifolia,Antennaria plantaginifolia,Antennaria_plantaginifolia,1,NO,Antennaria plantaginifolia,Antennaria plantaginifolia,non-woody,herbaceous non-graminoid,broadleaved,2883.576117428568,17.028082939049877,68.7439747793193,1.174247330225179,0.0735,0.2978164774668171,0.2922257330390635,0.2491937014632221,0.25168384047802894
Plantae,Tracheophyta,A,Magnoliopsida,Ranunculales,Ranunculaceae,Ranunculaceae,Aquilegia,Aquilegia,canadensis,Aquilegia canadensis,Aquilegia canadensis,Aquilegia_canadensis,1,NO,Aquilegia canadensis,Aquilegia canadensis,non-woody,herbaceous non-graminoid,broadleaved,970.5100884208798,18.244240569879942,51.05178667364077,0.9,0.5,0.2827067130089279,0.2915188523106734,0.24883794735347747,0.2620848003944679
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Turritis,Turritis,glabra,Turritis glabra,Turritis glabra,Turritis_glabra,1,NO,Turritis glabra,Arabis glabra,non-woody,herbaceous non-graminoid,broadleaved,1820.48,29.32776688,37.61616884,0.658829211,0.0618,0.19961079071962398,0.166599084,0.18316792,0.18316792
Plantae,Tracheophyta,A,Magnoliopsida,Brassicales,Brassicaceae,Brassicaceae,Arabis,Arabis,hirsuta,Arabis hirsuta,Arabis hirsuta,Arabis_hirsuta,1,NO,Arabis hirsuta,Arabis hirsuta,non-woody,herbaceous non-graminoid,broadleaved,177.46,20,42.89917537,0.37194375,0.0908,0.19620152994895743,0.16,0.17971,0.17971
Plantae,Tracheophyta,A,Magnoliopsida,Apiales,Araliaceae,Araliaceae,Aralia,Aralia,nudicaulis,Aralia nudicaulis,Aralia nudicaulis,Aralia_nudicaulis,1,NO,Aralia nudicaulis,Aralia nudicaulis,non-woody,herbaceous non-graminoid/shrub,broadleaved,4321.2,20.1078031,37.72711021,0.45,5.905,0.41501716651728304,0.3385988532194612,0.2997554034546284,0.35007306530014537
Plantae,Tracheophyta,A,Magnoliopsida,Caryophyllales,Caryophyllaceae,Caryophyllaceae,Moehringia,Moehringia,lateriflora,Moehringia lateriflora,Moehringia lateriflora,Moehringia_lateriflora,1,NO,Moehringia lateriflora,Moehringia lateriflora,non-woody,herbaceous non-graminoid,broadleaved,132.81,23.24,18.8253012,0.4216454151301399,0.4599,0.21716805155512792,0.23241405538299376,0.2124021018272512,0.217688664180904
Plantae,Tracheophyta,A,Magnoliopsida,Rosales,Rosaceae,Rosaceae,Aronia,Aronia,melanocarpa,Aronia melanocarpa,Aronia melanocarpa,Aronia_melanocarpa,1,NO,Aronia melanocarpa,Aronia melanocarpa,woody,shrub,broadleaved,1159.95,17.37141111,72.26121486,1.338918128,1.8437,0.39554335166466675,0.3627888485571089,0.31516570110271397,0.3592479216688452
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,exaltata,Asclepias exaltata,Asclepias exaltata,Asclepias_exaltata,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,2016.1654895555591,20.548188968843697,46.66844056320498,1.0048105582796811,3.1050872595575627,0.27038752073512784,0.2821526044279189,0.2450328930802011,0.2557933954868672
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,incarnata,Asclepias incarnata,Asclepias incarnata,Asclepias_incarnata,1,NO,Asclepias incarnata,Asclepias incarnata,non-woody,herbaceous non-graminoid,broadleaved,1575.35,15.9,60.8742443,1.048394575,2.3466,0.23026538344046132,0.227267724,0.214958287,0.214958287
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,ovalifolia,Asclepias ovalifolia,Asclepias ovalifolia,Asclepias_ovalifolia,1,NO,Asclepias ovalifolia,Asclepias ovalifolia,non-woody,herbaceous non-graminoid,broadleaved,1998.26,21.23469162,41.80486612,1.0072732972300813,4.15,0.271547181515928,0.2826560212583188,0.24553724676553448,0.2554564333948673
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,tuberosa,Asclepias tuberosa,Asclepias tuberosa,Asclepias_tuberosa,1,NO,Asclepias tuberosa,Asclepias tuberosa,non-woody,herbaceous non-graminoid,broadleaved,713.38,24.47777907,50.41300353,0.531013267,6.6079,0.21387043981555243,0.203048777,0.202267559,0.202267559
Plantae,Tracheophyta,A,Magnoliopsida,Gentianales,Apocynaceae,Apocynaceae,Asclepias,Asclepias,viridiflora,Asclepias viridiflora,Asclepias viridiflora,Asclepias_viridiflora,1,NO,Asclepias viridiflora,Asclepias viridiflora,non-woody,herbaceous non-graminoid,broadleaved,1505.5953091038969,14.74,105.263,0.249255514,4.6,0.22526130802155245,0.2112,0.2065388,0.2065388
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,oolentangiense,Symphyotrichum oolentangiense,Symphyotrichum oolentangiense,Symphyotrichum_oolentangiense,1,NO,Symphyotrichum oolentangiense,Symphyotrichum oolentangiense,non-woody,herbaceous non-graminoid/shrub,broadleaved,921.64,15.79606993,70.92294978,0.6971771684980618,0.17,0.41328093808600064,0.35282948633820804,0.30223636199362863,0.34797636983633273
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,ericoides,Symphyotrichum ericoides,Symphyotrichum ericoides,Symphyotrichum_ericoides,1,NO,Symphyotrichum ericoides,Symphyotrichum ericoides,non-woody,herbaceous non-graminoid,broadleaved,95.59,17.315,61.16993761,0.9,0.1095,0.2805241520239282,0.271197147,0.237977305,0.237977305
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,boreale,Symphyotrichum boreale,Symphyotrichum boreale,Symphyotrichum_boreale,1,NO,NA,NA,non-woody,herbaceous non-graminoid,broadleaved,1521.2837251677024,17.977325543217045,69.41274693979007,1.1847143497730501,1.9482176434077172,0.27383508618592806,0.29266842852143476,0.2504545862221552,0.2542274028590801
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,lanceolatum,Symphyotrichum lanceolatum,Symphyotrichum lanceolatum,Symphyotrichum_lanceolatum,1,NO,Symphyotrichum lanceolatum,Aster lanceolatus,non-woody,herbaceous non-graminoid,broadleaved,520.35,11.82,48.97745427,1.333900591,0.45,0.23043249465399954,0.242048911,0.222703629,0.222703629
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Eurybia,Eurybia,macrophylla,Eurybia macrophylla,Eurybia macrophylla,Eurybia_macrophylla,1,NO,Eurybia macrophylla,NA,non-woody,herbaceous non-graminoid,broadleaved,1772.89,18.73328791,26.00406153,1.45,0.56,0.2198897586784612,0.2384511302247068,0.21720244433938407,0.22062122947561258
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,novae-angliae,Symphyotrichum novae-angliae,Symphyotrichum novae-angliae,Symphyotrichum_novae-angliae,1,NO,Symphyotrichum novae-angliae,Symphyotrichum novae-angliae,non-woody,herbaceous non-graminoid,broadleaved,571.38,24.1,42.68763277,0.884534733,0.5407,0.20934732181155222,0.202533786,0.201997704,0.201997704
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Solidago,Solidago,ptarmicoides,Solidago ptarmicoides,Solidago ptarmicoides,Solidago_ptarmicoides,1,NO,Solidago ptarmicoides,NA,non-woody,herbaceous non-graminoid,broadleaved,699.8962076039315,17.425712803102424,63.83694414760374,0.32,0.47,0.32133245170667674,0.31747159192616364,0.26752463741492827,0.27594963901294867
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Symphyotrichum,Symphyotrichum,puniceum,Symphyotrichum puniceum,Symphyotrichum puniceum,Symphyotrichum_puniceum,1,NO,Symphyotrichum puniceum,Symphyotrichum puniceum,non-woody,herbaceous non-graminoid/shrub,broadleaved,2583.56,24.9515421,48.64027937,1.155736998,0.3901,0.3172192886030828,0.285024015,0.245222584,0.245222584
Plantae,Tracheophyta,A,Magnoliopsida,Asterales,Asteraceae,Asteraceae,Doellingeria,Doellingeria,umbellata,Doellingeria umbellata,Doellingeria umbellata,Doellingeria_umbellata,1,NO,Doellingeria umbellata,Doellingeria umbellata,non-woody,herbaceous non-graminoid,broadleaved,2098.1,14.20076605,40.66755425,0.923379393,0.5,0.19562094614938455,0.167703492,0.18374663,0.18374663
Plantae,Tracheophyta,A,Magnoliopsida,Fabales,Fabaceae,Fabaceae,Astragalus,Astragalus,canadensis,Astragalus canadensis,Astragalus canadensis,Astragalus_canadensis,1,NO,Astragalus canadensis,Astragalus canadensis,non-woody,herbaceous non-graminoid,broadleaved,129.4,41.3,69.09469011,0.684051432,1.867,0.24123328487935647,0.263744,0.230160848,0.230160848
